DateTime,Open,High,Low,Close,TickVolume,Spread
2020.12.17 00:00:00,103.468,103.561,102.875,103.092,70000,0
2020.12.18 00:00:00,103.083,103.596,103.037,103.313,63445,1
2020.12.21 00:00:00,103.535,103.889,103.251,103.319,91307,0
2020.12.22 00:00:00,103.326,103.734,103.279,103.640,68318,0
2020.12.23 00:00:00,103.634,103.653,103.357,103.545,63511,0
2020.12.24 00:00:00,103.537,103.765,103.487,103.671,40048,0
2020.12.28 00:00:00,103.497,103.898,103.403,103.778,51232,0
2020.12.29 00:00:00,103.788,103.815,103.463,103.568,52787,0
2020.12.30 00:00:00,103.571,103.586,102.961,103.182,55136,0
2020.12.31 00:00:00,103.180,103.316,102.995,103.253,44935,0
2021.01.04 00:00:00,103.121,103.316,102.712,103.126,71780,0
2021.01.05 00:00:00,103.100,103.191,102.605,102.711,69073,0
2021.01.06 00:00:00,102.701,103.444,102.591,103.036,98042,0
2021.01.07 00:00:00,103.032,103.957,102.951,103.795,81548,0
2021.01.08 00:00:00,103.796,104.092,103.604,103.967,89581,0
2021.01.11 00:00:00,103.843,104.400,103.832,104.255,63440,0
2021.01.12 00:00:00,104.261,104.333,103.720,103.752,65638,0
2021.01.13 00:00:00,103.753,103.995,103.526,103.878,58354,0
2021.01.14 00:00:00,103.880,104.198,103.564,103.799,66428,0
2021.01.15 00:00:00,103.799,103.913,103.616,103.869,53731,0
2021.01.18 00:00:00,103.795,103.930,103.638,103.687,49811,0
2021.01.19 00:00:00,103.686,104.086,103.651,103.901,53230,0
2021.01.20 00:00:00,103.899,103.928,103.447,103.538,49971,0
2021.01.21 00:00:00,103.530,103.668,103.328,103.496,60109,0
2021.01.22 00:00:00,103.493,103.887,103.480,103.770,44782,0
2021.01.25 00:00:00,103.775,103.937,103.673,103.745,35504,0
2021.01.26 00:00:00,103.733,103.828,103.555,103.620,36900,0
2021.01.27 00:00:00,103.614,104.201,103.587,104.091,44334,0
2021.01.28 00:00:00,104.088,104.463,104.024,104.229,48096,0
2021.01.29 00:00:00,104.229,104.940,104.165,104.723,48580,0
2021.02.01 00:00:00,104.765,105.035,104.608,104.922,33932,0
2021.02.02 00:00:00,104.928,105.175,104.829,104.968,38446,0
2021.02.03 00:00:00,104.970,105.106,104.921,105.029,30342,0
2021.02.04 00:00:00,105.025,105.565,104.973,105.520,35020,0
2021.02.05 00:00:00,105.514,105.768,105.334,105.382,48086,0
2021.02.08 00:00:00,105.301,105.671,105.151,105.208,42442,0
2021.02.09 00:00:00,105.207,105.264,104.498,104.562,48597,0
2021.02.10 00:00:00,104.563,104.845,104.408,104.588,38282,0
2021.02.11 00:00:00,104.588,104.804,104.550,104.719,32748,0
2021.02.12 00:00:00,104.743,105.181,104.711,104.924,39361,0
2021.02.15 00:00:00,104.896,105.417,104.891,105.368,38779,0
2021.02.16 00:00:00,105.367,106.075,105.180,106.038,53571,0
2021.02.17 00:00:00,106.034,106.224,105.779,105.861,61122,0
2021.02.18 00:00:00,105.863,105.924,105.600,105.702,47837,0
2021.02.19 00:00:00,105.703,105.743,105.238,105.421,48798,0
2021.02.22 00:00:00,105.377,105.844,104.981,105.071,54944,0
2021.02.23 00:00:00,105.070,105.430,104.922,105.240,54540,0
2021.02.24 00:00:00,105.249,106.104,105.162,105.873,67647,0
2021.02.25 00:00:00,105.869,106.405,105.813,106.199,93191,0
2021.02.26 00:00:00,106.199,106.695,105.848,106.552,105705,0
2021.03.01 00:00:00,106.476,106.889,106.365,106.757,62580,0
2021.03.02 00:00:00,106.761,106.958,106.655,106.684,55062,0
2021.03.03 00:00:00,106.687,107.152,106.668,107.002,49817,0
2021.03.04 00:00:00,106.997,107.986,106.941,107.970,58749,0
2021.03.05 00:00:00,107.932,108.645,107.819,108.379,67132,0
2021.03.08 00:00:00,108.275,108.942,108.245,108.866,67838,0
2021.03.09 00:00:00,108.867,109.235,108.414,108.477,82615,0
2021.03.10 00:00:00,108.471,108.920,108.338,108.372,76041,0
2021.03.11 00:00:00,108.369,108.812,108.345,108.499,76811,0
2021.03.12 00:00:00,108.499,109.164,108.486,109.027,75092,0
2021.03.15 00:00:00,108.998,109.365,108.913,109.134,62155,0
2021.03.16 00:00:00,109.139,109.288,108.771,108.994,57747,0
2021.03.17 00:00:00,108.993,109.326,108.742,108.847,60030,0
2021.03.18 00:00:00,108.844,109.302,108.625,108.929,77439,0
2021.03.19 00:00:00,108.929,109.129,108.609,108.879,66398,0
2021.03.22 00:00:00,108.671,108.955,108.605,108.831,53208,0
2021.03.23 00:00:00,108.832,108.873,108.407,108.614,53679,0
2021.03.24 00:00:00,108.614,108.956,108.451,108.725,58975,0
2021.03.25 00:00:00,108.723,109.237,108.712,109.165,53104,0
2021.03.26 00:00:00,109.163,109.847,109.131,109.676,50209,0
2021.03.29 00:00:00,109.707,109.845,109.373,109.803,48136,0
2021.03.30 00:00:00,109.794,110.428,109.721,110.351,53004,0
2021.03.31 00:00:00,110.357,110.966,110.273,110.708,63528,0
2021.04.01 00:00:00,110.703,110.847,110.545,110.604,47842,0
2021.04.02 00:00:00,110.595,110.749,110.374,110.623,40142,0
2021.04.05 00:00:00,110.595,110.749,109.962,110.173,37482,0
2021.04.06 00:00:00,110.174,110.553,109.668,109.743,57894,0
2021.04.07 00:00:00,109.743,109.942,109.578,109.832,64151,0
2021.04.08 00:00:00,109.846,109.904,108.999,109.270,55516,0
2021.04.09 00:00:00,109.268,109.960,109.203,109.658,52949,0
2021.04.12 00:00:00,109.605,109.769,109.245,109.378,48226,0
2021.04.13 00:00:00,109.384,109.752,109.018,109.059,63107,0
2021.04.14 00:00:00,109.054,109.095,108.751,108.916,44204,0
2021.04.15 00:00:00,108.912,108.965,108.611,108.762,39113,0
2021.04.16 00:00:00,108.762,108.964,108.610,108.793,36034,0
2021.04.19 00:00:00,108.726,108.833,108.009,108.153,42880,0
2021.04.20 00:00:00,108.138,108.546,107.970,108.101,41837,0
2021.04.21 00:00:00,108.099,108.281,107.874,108.069,34821,0
2021.04.22 00:00:00,108.052,108.232,107.814,107.962,37674,0
2021.04.23 00:00:00,107.962,108.145,107.477,107.875,37357,0
2021.04.26 00:00:00,107.887,108.197,107.643,108.090,37077,0
2021.04.27 00:00:00,108.083,108.777,108.055,108.691,35305,0
2021.04.28 00:00:00,108.667,109.075,108.571,108.589,47670,0
2021.04.29 00:00:00,108.596,109.223,108.436,108.912,37507,0
2021.04.30 00:00:00,108.925,109.342,108.711,109.329,41903,0
2021.05.03 00:00:00,109.261,109.696,108.894,109.071,34842,0
2021.05.04 00:00:00,109.066,109.487,109.022,109.315,47685,0
2021.05.05 00:00:00,109.323,109.480,109.143,109.188,34729,0
2021.05.06 00:00:00,109.188,109.427,109.001,109.090,50793,0
2021.05.07 00:00:00,109.089,109.287,108.338,108.604,53458,0
2021.05.10 00:00:00,108.545,109.056,108.465,108.810,44651,0
2021.05.11 00:00:00,108.792,108.982,108.348,108.615,51720,0
2021.05.12 00:00:00,108.609,109.706,108.548,109.699,58279,0
2021.05.13 00:00:00,109.664,109.785,109.405,109.453,53550,0
2021.05.14 00:00:00,109.448,109.656,109.186,109.362,44480,0
2021.05.17 00:00:00,109.254,109.501,109.073,109.209,37764,0
2021.05.18 00:00:00,109.209,109.283,108.834,108.888,41944,0
2021.05.19 00:00:00,108.895,109.337,108.571,109.227,58711,0
2021.05.20 00:00:00,109.218,109.308,108.748,108.767,52253,0
2021.05.21 00:00:00,108.773,109.003,108.610,108.945,44086,0
2021.05.24 00:00:00,108.891,108.996,108.696,108.740,48897,0
2021.05.25 00:00:00,108.740,109.070,108.558,108.747,56553,0
2021.05.26 00:00:00,108.746,109.178,108.722,109.139,51578,0
2021.05.27 00:00:00,109.136,109.923,109.037,109.808,59453,0
2021.05.28 00:00:00,109.808,110.200,109.728,109.872,55317,0
2021.05.31 00:00:00,109.746,109.933,109.354,109.556,35337,0
2021.06.01 00:00:00,109.557,109.707,109.329,109.467,49664,0
2021.06.02 00:00:00,109.467,109.885,109.381,109.547,47477,0
2021.06.03 00:00:00,109.547,110.321,109.507,110.276,54099,0
2021.06.04 00:00:00,110.276,110.329,109.363,109.524,51108,0
2021.06.07 00:00:00,109.576,109.637,109.186,109.238,44026,0
2021.06.08 00:00:00,109.238,109.557,109.199,109.492,51428,0
2021.06.09 00:00:00,109.485,109.657,109.225,109.618,47428,0
2021.06.10 00:00:00,109.607,109.797,109.305,109.319,62471,0
2021.06.11 00:00:00,109.316,109.844,109.294,109.682,58950,0
2021.06.14 00:00:00,109.627,110.098,109.610,110.071,52811,0
2021.06.15 00:00:00,110.070,110.168,109.987,110.056,49979,0
2021.06.16 00:00:00,110.053,110.721,109.804,110.708,56973,0
2021.06.17 00:00:00,110.706,110.823,110.166,110.221,79003,0
2021.06.18 00:00:00,110.220,110.332,109.941,110.211,74353,0
2021.06.21 00:00:00,110.095,110.352,109.716,110.314,85146,0
2021.06.22 00:00:00,110.313,110.791,110.211,110.658,57913,0
2021.06.23 00:00:00,110.657,111.102,110.567,110.949,60739,0
2021.06.24 00:00:00,110.948,111.115,110.687,110.874,68409,0
2021.06.25 00:00:00,110.872,110.984,110.480,110.778,58731,0
2021.06.28 00:00:00,110.726,110.977,110.497,110.614,61650,0
2021.06.29 00:00:00,110.617,110.760,110.430,110.538,66259,0
2021.06.30 00:00:00,110.528,111.121,110.417,111.101,72995,0
2021.07.01 00:00:00,111.101,111.638,111.027,111.521,67131,0
2021.07.02 00:00:00,111.519,111.659,110.951,111.020,67644,0
2021.07.05 00:00:00,110.946,111.190,110.796,110.962,62273,0
2021.07.06 00:00:00,110.950,110.976,110.521,110.610,72127,0
2021.07.07 00:00:00,110.613,110.815,110.395,110.608,80357,0
2021.07.08 00:00:00,110.605,110.683,109.532,109.748,88373,0
2021.07.09 00:00:00,109.747,110.258,109.703,110.102,74390,0
2021.07.12 00:00:00,110.076,110.401,109.976,110.349,52851,0
2021.07.13 00:00:00,110.348,110.647,110.198,110.627,62185,0
2021.07.14 00:00:00,110.617,110.698,109.934,109.950,59684,0
2021.07.15 00:00:00,109.937,110.089,109.714,109.831,62785,0
2021.07.16 00:00:00,109.809,110.341,109.732,110.081,60672,0
2021.07.19 00:00:00,110.004,110.097,109.065,109.447,71600,0
2021.07.20 00:00:00,109.451,109.956,109.297,109.843,72643,0
2021.07.21 00:00:00,109.837,110.386,109.767,110.286,60249,0
2021.07.22 00:00:00,110.279,110.359,110.013,110.149,53379,0
2021.07.23 00:00:00,110.148,110.593,110.086,110.547,47935,0
2021.07.26 00:00:00,110.448,110.584,110.116,110.381,50221,0
2021.07.27 00:00:00,110.366,110.392,109.581,109.774,60337,0
2021.07.28 00:00:00,109.755,110.286,109.714,109.909,64448,0
2021.07.29 00:00:00,109.904,109.946,109.421,109.470,54940,0
2021.07.30 00:00:00,109.455,109.827,109.360,109.656,48490,0
2021.08.02 00:00:00,109.624,109.770,109.186,109.305,42458,0
2021.08.03 00:00:00,109.294,109.339,108.877,109.042,48119,0
2021.08.04 00:00:00,109.021,109.676,108.721,109.473,52918,0
2021.08.05 00:00:00,109.473,109.788,109.403,109.761,51024,0
2021.08.06 00:00:00,109.753,110.355,109.697,110.217,49525,0
2021.08.09 00:00:00,110.196,110.354,110.025,110.267,42618,0
2021.08.10 00:00:00,110.255,110.598,110.250,110.560,43010,0
2021.08.11 00:00:00,110.550,110.800,110.308,110.428,50406,0
2021.08.12 00:00:00,110.401,110.546,110.316,110.386,37739,0
2021.08.13 00:00:00,110.386,110.456,109.545,109.592,38688,0
2021.08.16 00:00:00,109.535,109.751,109.113,109.243,44471,0
2021.08.17 00:00:00,109.258,109.656,109.118,109.595,48944,0
2021.08.18 00:00:00,109.569,110.066,109.471,109.763,50445,0
2021.08.19 00:00:00,109.754,110.228,109.482,109.763,62929,0
2021.08.20 00:00:00,109.735,109.885,109.569,109.799,45012,0
2021.08.23 00:00:00,109.686,110.147,109.616,109.694,47475,0
2021.08.24 00:00:00,109.680,109.881,109.413,109.679,42705,0
2021.08.25 00:00:00,109.676,110.124,109.474,110.023,47422,0
2021.08.26 00:00:00,109.951,110.227,109.926,110.081,57712,0
2021.08.27 00:00:00,110.083,110.267,109.779,109.850,52802,0
2021.08.30 00:00:00,109.849,109.963,109.703,109.913,32649,0
2021.08.31 00:00:00,109.907,110.079,109.586,110.007,56215,0
2021.09.01 00:00:00,109.991,110.418,109.880,110.025,56113,0
2021.09.02 00:00:00,110.008,110.120,109.916,109.937,41662,0
2021.09.03 00:00:00,109.921,110.073,109.592,109.712,54499,0
2021.09.06 00:00:00,109.647,109.947,109.645,109.845,29213,0
2021.09.07 00:00:00,109.818,110.317,109.686,110.282,53694,0
2021.09.08 00:00:00,110.267,110.447,110.141,110.257,60304,0
2021.09.09 00:00:00,110.225,110.272,109.620,109.718,64775,0
2021.09.10 00:00:00,109.722,109.991,109.633,109.904,49516,0
2021.09.13 00:00:00,109.829,110.159,109.787,110.004,44355,0
2021.09.14 00:00:00,109.988,110.162,109.526,109.683,58876,0
2021.09.15 00:00:00,109.682,109.742,109.113,109.368,55215,0
2021.09.16 00:00:00,109.358,109.829,109.213,109.727,54815,0
2021.09.17 00:00:00,109.722,110.082,109.666,109.969,51308,0
2021.09.20 00:00:00,109.886,110.036,109.322,109.400,58917,0
2021.09.21 00:00:00,109.378,109.707,109.183,109.212,67544,0
2021.09.22 00:00:00,109.213,109.900,109.119,109.783,86125,0
2021.09.23 00:00:00,109.766,110.346,109.716,110.322,61821,0
2021.09.24 00:00:00,110.320,110.793,110.252,110.735,51430,0
2021.09.27 00:00:00,110.676,111.066,110.534,111.007,54704,0
2021.09.28 00:00:00,110.973,111.639,110.934,111.496,71358,0
2021.09.29 00:00:00,111.496,112.048,111.207,111.965,72621,0
2021.09.30 00:00:00,111.958,112.081,111.237,111.293,71036,0
2021.10.01 00:00:00,111.242,111.488,110.905,111.066,76154,0
2021.10.04 00:00:00,111.055,111.303,110.821,110.921,68116,0
2021.10.05 00:00:00,110.912,111.563,110.864,111.463,60679,0
2021.10.06 00:00:00,111.456,111.788,111.202,111.405,71867,0
2021.10.07 00:00:00,111.382,111.650,111.230,111.621,53346,0
2021.10.08 00:00:00,111.606,112.249,111.509,112.225,62783,0
2021.10.11 00:00:00,112.103,113.413,112.103,113.307,49636,0
2021.10.12 00:00:00,113.287,113.787,113.002,113.606,68662,0
2021.10.13 00:00:00,113.582,113.804,113.226,113.245,65181,0
2021.10.14 00:00:00,113.243,113.718,113.208,113.673,56933,0
2021.10.15 00:00:00,113.668,114.466,113.642,114.249,68671,0
2021.10.18 00:00:00,114.252,114.451,114.014,114.317,71009,0
2021.10.19 00:00:00,114.313,114.394,113.878,114.367,65490,0
2021.10.20 00:00:00,114.351,114.698,114.079,114.243,75277,0
2021.10.21 00:00:00,114.243,114.413,113.651,113.996,77046,0
2021.10.22 00:00:00,113.995,114.207,113.411,113.487,77596,0
2021.10.25 00:00:00,113.551,113.924,113.458,113.708,68304,0
2021.10.26 00:00:00,113.695,114.312,113.675,114.147,56385,0
2021.10.27 00:00:00,114.126,114.221,113.388,113.823,82483,0
2021.10.28 00:00:00,113.790,113.867,113.255,113.570,86044,0
2021.10.29 00:00:00,113.551,114.096,113.390,113.961,80555,0
2021.11.01 00:00:00,114.102,114.444,113.939,114.006,57549,0
2021.11.02 00:00:00,113.992,114.134,113.463,113.950,68662,0
2021.11.03 00:00:00,113.942,114.219,113.720,113.990,76286,0
2021.11.04 00:00:00,113.975,114.278,113.507,113.753,76810,0
2021.11.05 00:00:00,113.746,114.028,113.299,113.387,81523,0
2021.11.08 00:00:00,113.321,113.666,113.079,113.217,65561,0
2021.11.09 00:00:00,113.193,113.288,112.725,112.869,79416,0
2021.11.10 00:00:00,112.855,114.015,112.772,113.900,84209,0
2021.11.11 00:00:00,113.896,114.154,113.805,114.050,54662,0
2021.11.12 00:00:00,114.053,114.300,113.759,113.919,63715,0
2021.11.15 00:00:00,113.907,114.217,113.749,114.116,62606,0
2021.11.16 00:00:00,114.101,114.846,114.047,114.814,70109,0
2021.11.17 00:00:00,114.803,114.968,113.933,114.090,72918,0
2021.11.18 00:00:00,114.070,114.487,113.875,114.251,70711,0
2021.11.19 00:00:00,114.233,114.538,113.585,114.017,96466,0
2021.11.22 00:00:00,113.914,114.960,113.894,114.872,77173,0
2021.11.23 00:00:00,114.865,115.192,114.482,115.139,95162,0
2021.11.24 00:00:00,115.111,115.520,114.823,115.407,93788,0
2021.11.25 00:00:00,115.393,115.454,115.241,115.360,67429,0
2021.11.26 00:00:00,115.333,115.366,113.050,113.351,155971,0
2021.11.29 00:00:00,113.617,113.954,112.991,113.524,116122,0
2021.11.30 00:00:00,113.510,113.888,112.530,113.160,143922,0
2021.12.01 00:00:00,113.140,113.630,112.670,112.772,118149,0
2021.12.02 00:00:00,112.751,113.328,112.619,113.191,124184,0
2021.12.03 00:00:00,113.180,113.610,112.555,112.831,109055,0
2021.12.06 00:00:00,112.835,113.555,112.835,113.474,85548,0
2021.12.07 00:00:00,113.467,113.781,113.396,113.571,73502,0
2021.12.08 00:00:00,113.612,113.955,113.311,113.698,94295,0
2021.12.09 00:00:00,113.668,113.810,113.271,113.477,75620,0
2021.12.10 00:00:00,113.446,113.790,113.222,113.383,75337,0
2021.12.13 00:00:00,113.277,113.729,113.273,113.580,64804,0
2021.12.14 00:00:00,113.557,113.756,113.316,113.734,69496,0
2021.12.15 00:00:00,113.722,114.271,113.620,114.045,75859,0
2021.12.16 00:00:00,114.021,114.245,113.562,113.696,85829,0
2021.12.17 00:00:00,113.694,113.853,113.138,113.702,87630,0
2021.12.20 00:00:00,113.531,113.726,113.327,113.629,85299,0
2021.12.21 00:00:00,113.621,114.219,113.475,114.083,56066,0
2021.12.22 00:00:00,114.071,114.369,113.945,114.095,55862,0
2021.12.23 00:00:00,114.084,114.467,114.044,114.399,49864,0
2021.12.24 00:00:00,114.388,114.512,114.296,114.346,52747,0
2021.12.27 00:00:00,114.304,114.913,114.304,114.885,40601,0
2021.12.28 00:00:00,114.878,114.948,114.705,114.819,44969,0
2021.12.29 00:00:00,114.800,115.038,114.664,114.960,52660,0
2021.12.30 00:00:00,114.948,115.206,114.900,115.058,54106,0
2021.12.31 00:00:00,115.052,115.199,115.000,115.088,40879,0
2022.01.03 00:00:00,115.058,115.366,114.946,115.327,50038,0
2022.01.04 00:00:00,115.308,116.349,115.272,116.140,67158,0
2022.01.05 00:00:00,116.126,116.252,115.619,116.115,67328,0
2022.01.06 00:00:00,116.079,116.181,115.623,115.839,75721,0
2022.01.07 00:00:00,115.838,116.048,115.534,115.551,55875,0
2022.01.10 00:00:00,115.522,115.850,115.041,115.203,52334,0
2022.01.11 00:00:00,115.184,115.681,115.117,115.289,53866,0
2022.01.12 00:00:00,115.274,115.468,114.378,114.629,57708,0
2022.01.13 00:00:00,114.616,114.703,113.998,114.171,45847,0
2022.01.14 00:00:00,114.160,114.261,113.480,114.198,66547,0
2022.01.17 00:00:00,114.117,114.649,114.117,114.613,32782,0
2022.01.18 00:00:00,114.617,115.058,114.449,114.598,69868,0
2022.01.19 00:00:00,114.589,114.788,114.206,114.323,66375,0
2022.01.20 00:00:00,114.321,114.548,113.962,114.101,71771,0
2022.01.21 00:00:00,114.070,114.149,113.602,113.692,77596,0
2022.01.24 00:00:00,113.626,113.999,113.469,113.954,89735,0
2022.01.25 00:00:00,113.937,114.157,113.667,113.863,88567,0
2022.01.26 00:00:00,113.850,114.694,113.778,114.650,80608,0
2022.01.27 00:00:00,114.627,115.489,114.473,115.357,111682,0
2022.01.28 00:00:00,115.357,115.687,115.121,115.234,100108,0
2022.01.31 00:00:00,115.257,115.593,114.924,115.118,87023,0
2022.02.01 00:00:00,115.091,115.192,114.567,114.680,86867,0
2022.02.02 00:00:00,114.653,114.805,114.153,114.455,70790,0
2022.02.03 00:00:00,114.439,114.988,114.325,114.966,94273,0
2022.02.04 00:00:00,114.951,115.431,114.774,115.182,92086,0
2022.02.07 00:00:00,115.269,115.379,114.913,115.091,77342,0
2022.02.08 00:00:00,115.063,115.627,115.047,115.534,72928,0
2022.02.09 00:00:00,115.516,115.677,115.318,115.529,69498,0
2022.02.10 00:00:00,115.508,116.342,115.424,115.996,101646,0
2022.02.11 00:00:00,115.996,116.176,115.012,115.432,101096,0
2022.02.14 00:00:00,115.324,115.746,115.009,115.540,120417,0
2022.02.15 00:00:00,115.511,115.874,115.257,115.602,95839,0
2022.02.16 00:00:00,115.581,115.789,115.352,115.476,87351,0
2022.02.17 00:00:00,115.446,115.537,114.845,114.931,112096,0
2022.02.18 00:00:00,114.937,115.296,114.787,115.032,91387,0
2022.02.21 00:00:00,115.004,115.128,114.713,114.734,65522,0
2022.02.22 00:00:00,114.720,115.242,114.496,115.076,122277,0
2022.02.23 00:00:00,115.045,115.201,114.924,115.004,71611,0
2022.02.24 00:00:00,114.977,115.697,114.407,115.530,188408,0
2022.02.25 00:00:00,115.500,115.760,115.149,115.526,118792,0
2022.02.28 00:00:00,115.225,115.782,114.858,114.969,122131,0
2022.03.01 00:00:00,114.944,115.288,114.698,114.911,102357,0
2022.03.02 00:00:00,114.891,115.686,114.788,115.514,110266,0
2022.03.03 00:00:00,115.483,115.807,115.383,115.454,92364,0
2022.03.04 00:00:00,115.446,115.555,114.649,114.854,124470,0
2022.03.07 00:00:00,114.897,115.474,114.813,115.310,128872,0
2022.03.08 00:00:00,115.281,115.791,115.229,115.662,116387,0
2022.03.09 00:00:00,115.633,115.942,115.551,115.845,89363,0
2022.03.10 00:00:00,115.818,116.198,115.797,116.130,86198,0
2022.03.11 00:00:00,116.130,117.357,116.069,117.293,84831,0
2022.03.14 00:00:00,117.332,118.218,117.308,118.184,76067,0
2022.03.15 00:00:00,118.178,118.451,117.696,118.295,86290,0
2022.03.16 00:00:00,118.292,119.123,118.174,118.766,91850,0
2022.03.17 00:00:00,118.760,119.027,118.366,118.606,76049,0
2022.03.18 00:00:00,118.608,119.397,118.468,119.154,64271,0
2022.03.21 00:00:00,119.102,119.499,119.081,119.461,47015,0
2022.03.22 00:00:00,119.457,121.027,119.432,120.826,94532,0
2022.03.23 00:00:00,120.818,121.412,120.592,121.120,88912,0
2022.03.24 00:00:00,121.121,122.408,120.950,122.370,88423,0
2022.03.25 00:00:00,122.352,122.437,121.178,122.089,106135,0
2022.03.28 00:00:00,122.004,125.100,122.004,123.888,154034,0
2022.03.29 00:00:00,123.863,124.302,121.976,122.868,160187,0
2022.03.30 00:00:00,122.848,123.205,121.309,121.831,147865,0
2022.03.31 00:00:00,121.836,122.450,121.281,121.695,149684,0
2022.04.01 00:00:00,121.669,123.036,121.601,122.559,113126,0
2022.04.04 00:00:00,122.597,122.959,122.261,122.786,91256,0
2022.04.05 00:00:00,122.786,123.667,122.368,123.599,93715,0
2022.04.06 00:00:00,123.579,124.050,123.455,123.786,117873,0
2022.04.07 00:00:00,123.756,124.002,123.467,123.953,96344,0
2022.04.08 00:00:00,123.934,124.676,123.657,124.281,90119,0
2022.04.11 00:00:00,124.013,125.772,124.013,125.362,104552,0
2022.04.12 00:00:00,125.344,125.757,124.763,125.368,118435,0
2022.04.13 00:00:00,125.348,126.321,125.321,125.632,109601,0
2022.04.14 00:00:00,125.650,126.014,125.080,125.868,110837,0
2022.04.15 00:00:00,125.854,126.685,125.845,126.356,129642,0
2022.04.18 00:00:00,126.312,127.001,126.231,126.984,82994,0
2022.04.19 00:00:00,126.983,128.975,126.960,128.901,129373,0
2022.04.20 00:00:00,128.871,129.400,127.458,127.882,156197,0
2022.04.21 00:00:00,127.882,128.704,127.802,128.379,130470,0
2022.04.22 00:00:00,128.352,129.111,127.737,128.537,137478,0
2022.04.25 00:00:00,128.553,128.866,127.521,128.127,150115,0
2022.04.26 00:00:00,128.124,128.220,127.023,127.217,153378,0
2022.04.27 00:00:00,127.196,128.590,126.927,128.420,149835,0
2022.04.28 00:00:00,128.402,131.251,128.340,130.795,185309,0
2022.04.29 00:00:00,130.795,130.944,129.315,129.863,154962,0
2022.05.02 00:00:00,129.726,130.478,129.612,130.163,131246,0
2022.05.03 00:00:00,130.163,130.292,129.698,130.131,116740,0
2022.05.04 00:00:00,130.125,130.390,128.623,129.081,129563,0
2022.05.05 00:00:00,129.055,130.558,128.753,130.184,164219,0
2022.05.06 00:00:00,130.184,130.808,130.093,130.553,163300,0
2022.05.09 00:00:00,130.491,131.348,130.112,130.319,151730,0
2022.05.10 00:00:00,130.316,130.570,129.797,130.414,159942,0
2022.05.11 00:00:00,130.416,130.811,129.443,129.967,167000,0
2022.05.12 00:00:00,129.935,130.049,127.520,128.303,201610,0
2022.05.13 00:00:00,128.303,129.455,128.227,129.257,153360,0
2022.05.16 00:00:00,129.187,129.636,128.697,129.103,125218,0
2022.05.17 00:00:00,129.103,129.782,128.824,129.350,125108,0
2022.05.18 00:00:00,129.343,129.537,128.006,128.201,120992,0
2022.05.19 00:00:00,128.201,128.943,127.024,127.766,173554,0
2022.05.20 00:00:00,127.703,128.299,127.525,127.924,148365,0
2022.05.23 00:00:00,127.840,128.046,127.149,127.878,119990,0
2022.05.24 00:00:00,127.883,128.088,126.359,126.814,140297,0
2022.05.25 00:00:00,126.845,127.497,126.651,127.290,131052,0
2022.05.26 00:00:00,127.290,127.583,126.552,127.096,121599,0
2022.05.27 00:00:00,127.118,127.252,126.676,127.111,104728,0
2022.05.30 00:00:00,126.957,127.825,126.854,127.553,97802,0
2022.05.31 00:00:00,127.543,128.891,127.475,128.647,149452,0
2022.06.01 00:00:00,128.625,130.187,128.621,130.111,135394,0
2022.06.02 00:00:00,130.080,130.242,129.513,129.835,120742,0
2022.06.03 00:00:00,129.800,130.981,129.681,130.811,113352,0
2022.06.06 00:00:00,130.854,132.008,130.431,131.871,93606,0
2022.06.07 00:00:00,131.847,133.003,131.841,132.585,143923,0
2022.06.08 00:00:00,132.585,134.475,132.502,134.244,158565,0
2022.06.09 00:00:00,134.219,134.558,133.185,134.355,172588,0
2022.06.10 00:00:00,134.325,134.482,133.363,134.354,164186,0
2022.06.13 00:00:00,134.297,135.199,133.595,134.429,197305,0
2022.06.14 00:00:00,134.386,135.470,133.868,135.465,199167,0
2022.06.15 00:00:00,135.460,135.589,133.505,133.827,223732,0
2022.06.16 00:00:00,133.787,134.678,131.493,132.200,235605,0
2022.06.17 00:00:00,132.172,135.426,132.118,134.944,216842,0
2022.06.20 00:00:00,134.901,135.440,134.534,135.081,151923,0
2022.06.21 00:00:00,135.081,136.708,134.832,136.655,182452,0
2022.06.22 00:00:00,136.648,136.713,135.685,136.251,187688,0
2022.06.23 00:00:00,136.251,136.251,134.260,134.937,233426,0
2022.06.24 00:00:00,134.929,135.396,134.354,135.189,194534,0
2022.06.27 00:00:00,135.290,135.550,134.523,135.464,195380,0
2022.06.28 00:00:00,135.439,136.384,135.107,136.130,197193,0
2022.06.29 00:00:00,136.102,137.006,135.764,136.589,226118,0
2022.06.30 00:00:00,136.576,136.811,135.549,135.726,206162,0
2022.07.01 00:00:00,135.666,135.987,134.745,135.256,215298,0
2022.07.04 00:00:00,135.296,135.775,134.781,135.666,150308,0
2022.07.05 00:00:00,135.666,136.362,135.497,135.871,195497,0
2022.07.06 00:00:00,135.844,136.006,134.953,135.909,238552,0
2022.07.07 00:00:00,135.906,136.223,135.549,135.994,172802,0
2022.07.08 00:00:00,135.979,136.566,135.326,136.106,193802,0
2022.07.11 00:00:00,135.996,137.751,135.996,137.435,179805,0
2022.07.12 00:00:00,137.403,137.533,136.474,136.863,204021,0
2022.07.13 00:00:00,136.851,137.869,136.691,137.395,198867,0
2022.07.14 00:00:00,137.281,139.387,137.129,138.928,234816,0
2022.07.15 00:00:00,138.923,139.128,138.386,138.535,167211,0
2022.07.18 00:00:00,138.442,138.575,137.888,138.131,154698,0
